filename,width,height,class,xmin,ymin,xmax,ymax
/home/candle/datasets/Mobile/Driver/train/c4/img_60417.jpg,640,480,Comp,209,146,277,214
/home/candle/datasets/Mobile/Driver/train/c4/img_60551.jpg,640,480,Comp,269,117,317,184
/home/candle/datasets/Mobile/Driver/train/c4/img_6056.jpg,640,480,Comp,276,158,327,223
/home/candle/datasets/Mobile/Driver/train/c4/img_60673.jpg,640,480,Comp,333,43,368,92
/home/candle/datasets/Mobile/Driver/train/c4/img_60711.jpg,640,480,Comp,295,151,331,204
/home/candle/datasets/Mobile/Driver/train/c4/img_60776.jpg,640,480,Comp,268,121,302,169
/home/candle/datasets/Mobile/Driver/train/c4/img_60846.jpg,640,480,Comp,256,154,306,218
/home/candle/datasets/Mobile/Driver/train/c4/img_60847.jpg,640,480,Comp,243,152,285,214
/home/candle/datasets/Mobile/Driver/train/c4/img_60889.jpg,640,480,Comp,205,145,281,211
/home/candle/datasets/Mobile/Driver/train/c4/img_60902.jpg,640,480,Comp,321,84,376,138
/home/candle/datasets/Mobile/Driver/train/c4/img_60913.jpg,640,480,Comp,251,156,306,218
/home/candle/datasets/Mobile/Driver/train/c4/img_60930.jpg,640,480,Comp,269,114,320,185
/home/candle/datasets/Mobile/Driver/train/c4/img_60935.jpg,640,480,Comp,256,112,285,165
/home/candle/datasets/Mobile/Driver/train/c4/img_60938.jpg,640,480,Comp,192,135,271,202
/home/candle/datasets/Mobile/Driver/train/c4/img_61024.jpg,640,480,Comp,288,151,328,204
/home/candle/datasets/Mobile/Driver/train/c4/img_61037.jpg,640,480,Comp,305,79,352,141
/home/candle/datasets/Mobile/Driver/train/c4/img_61077.jpg,640,480,Comp,237,156,287,229
/home/candle/datasets/Mobile/Driver/train/c4/img_6108.jpg,640,480,Comp,265,161,296,196
/home/candle/datasets/Mobile/Driver/train/c4/img_61083.jpg,640,480,Comp,266,166,295,198
/home/candle/datasets/Mobile/Driver/train/c4/img_61098.jpg,640,480,Comp,212,145,261,211
/home/candle/datasets/Mobile/Driver/train/c4/img_61131.jpg,640,480,Comp,251,152,304,214
/home/candle/datasets/Mobile/Driver/train/c4/img_6114.jpg,640,480,Comp,194,113,263,178
/home/candle/datasets/Mobile/Driver/train/c4/img_61155.jpg,640,480,Comp,280,132,320,186
/home/candle/datasets/Mobile/Driver/train/c4/img_61162.jpg,640,480,Comp,172,111,241,179
/home/candle/datasets/Mobile/Driver/train/c4/img_61208.jpg,640,480,Comp,324,80,379,136
/home/candle/datasets/Mobile/Driver/train/c4/img_61238.jpg,640,480,Comp,284,80,332,144
/home/candle/datasets/Mobile/Driver/train/c4/img_61376.jpg,640,480,Comp,222,113,295,182
/home/candle/datasets/Mobile/Driver/train/c4/img_61406.jpg,640,480,Comp,182,130,256,202
/home/candle/datasets/Mobile/Driver/train/c4/img_61411.jpg,640,480,Comp,274,118,323,188
/home/candle/datasets/Mobile/Driver/train/c4/img_61420.jpg,640,480,Comp,278,144,317,200
/home/candle/datasets/Mobile/Driver/train/c4/img_61436.jpg,640,480,Comp,210,142,275,207
/home/candle/datasets/Mobile/Driver/train/c4/img_61480.jpg,640,480,Comp,212,144,288,211
/home/candle/datasets/Mobile/Driver/train/c4/img_61494.jpg,640,480,Comp,281,123,324,184
/home/candle/datasets/Mobile/Driver/train/c4/img_61495.jpg,640,480,Comp,332,43,370,95
/home/candle/datasets/Mobile/Driver/train/c4/img_61548.jpg,640,480,Comp,228,143,277,206
/home/candle/datasets/Mobile/Driver/train/c4/img_61592.jpg,640,480,Comp,254,151,308,219
/home/candle/datasets/Mobile/Driver/train/c4/img_61739.jpg,640,480,Comp,241,163,288,226
/home/candle/datasets/Mobile/Driver/train/c4/img_61744.jpg,640,480,Comp,253,155,303,226
/home/candle/datasets/Mobile/Driver/train/c4/img_61831.jpg,640,480,Comp,269,165,298,193
/home/candle/datasets/Mobile/Driver/train/c4/img_6192.jpg,640,480,Comp,276,125,321,186
/home/candle/datasets/Mobile/Driver/train/c4/img_61941.jpg,640,480,Comp,213,108,244,175
/home/candle/datasets/Mobile/Driver/train/c4/img_61942.jpg,640,480,Comp,283,89,341,156
/home/candle/datasets/Mobile/Driver/train/c4/img_61944.jpg,640,480,Comp,197,122,247,182
/home/candle/datasets/Mobile/Driver/train/c4/img_61961.jpg,640,480,Comp,232,160,288,226
/home/candle/datasets/Mobile/Driver/train/c4/img_61976.jpg,640,480,Comp,289,156,329,205
/home/candle/datasets/Mobile/Driver/train/c4/img_61983.jpg,640,480,Comp,277,127,319,190
/home/candle/datasets/Mobile/Driver/train/c4/img_62033.jpg,640,480,Comp,250,104,295,166
/home/candle/datasets/Mobile/Driver/train/c4/img_62056.jpg,640,480,Comp,253,153,308,213
/home/candle/datasets/Mobile/Driver/train/c4/img_62104.jpg,640,480,Comp,268,162,301,222
/home/candle/datasets/Mobile/Driver/train/c4/img_6211.jpg,640,480,Comp,246,113,278,169
/home/candle/datasets/Mobile/Driver/train/c4/img_62125.jpg,640,480,Comp,289,86,351,134
/home/candle/datasets/Mobile/Driver/train/c4/img_62157.jpg,640,480,Comp,256,137,314,206
/home/candle/datasets/Mobile/Driver/train/c4/img_62201.jpg,640,480,Comp,250,154,299,225
/home/candle/datasets/Mobile/Driver/train/c4/img_62274.jpg,640,480,Comp,294,160,331,204
/home/candle/datasets/Mobile/Driver/train/c4/img_62318.jpg,640,480,Comp,280,132,324,190
/home/candle/datasets/Mobile/Driver/train/c4/img_62338.jpg,640,480,Comp,258,167,299,222
/home/candle/datasets/Mobile/Driver/train/c4/img_62351.jpg,640,480,Comp,250,156,304,218
/home/candle/datasets/Mobile/Driver/train/c4/img_62412.jpg,640,480,Comp,315,86,376,138
/home/candle/datasets/Mobile/Driver/train/c4/img_62439.jpg,640,480,Comp,243,164,291,236
/home/candle/datasets/Mobile/Driver/train/c4/img_62457.jpg,640,480,Comp,186,110,252,173
/home/candle/datasets/Mobile/Driver/train/c4/img_62461.jpg,640,480,Comp,235,63,284,128
/home/candle/datasets/Mobile/Driver/train/c4/img_62473.jpg,640,480,Comp,293,91,328,143
/home/candle/datasets/Mobile/Driver/train/c4/img_62517.jpg,640,480,Comp,286,127,323,188
/home/candle/datasets/Mobile/Driver/train/c4/img_62520.jpg,640,480,Comp,253,152,305,219
/home/candle/datasets/Mobile/Driver/train/c4/img_62566.jpg,640,480,Comp,270,118,318,184
/home/candle/datasets/Mobile/Driver/train/c4/img_62615.jpg,640,480,Comp,211,143,274,209
/home/candle/datasets/Mobile/Driver/train/c4/img_62685.jpg,640,480,Comp,213,139,271,197
/home/candle/datasets/Mobile/Driver/train/c4/img_62722.jpg,640,480,Comp,274,116,319,187
/home/candle/datasets/Mobile/Driver/train/c4/img_6278.jpg,640,480,Comp,252,113,311,186
/home/candle/datasets/Mobile/Driver/train/c4/img_62804.jpg,640,480,Comp,259,111,283,152
/home/candle/datasets/Mobile/Driver/train/c4/img_62837.jpg,640,480,Comp,244,151,298,214
/home/candle/datasets/Mobile/Driver/train/c4/img_62882.jpg,640,480,Comp,282,90,341,156
/home/candle/datasets/Mobile/Driver/train/c4/img_62921.jpg,640,480,Comp,247,135,311,202
/home/candle/datasets/Mobile/Driver/train/c4/img_62945.jpg,640,480,Comp,255,156,302,226
/home/candle/datasets/Mobile/Driver/train/c4/img_62980.jpg,640,480,Comp,333,44,369,95
/home/candle/datasets/Mobile/Driver/train/c4/img_62998.jpg,640,480,Comp,260,163,301,220
/home/candle/datasets/Mobile/Driver/train/c4/img_63030.jpg,640,480,Comp,269,161,317,217
/home/candle/datasets/Mobile/Driver/train/c4/img_63113.jpg,640,480,Comp,249,105,298,176
/home/candle/datasets/Mobile/Driver/train/c4/img_6313.jpg,640,480,Comp,287,86,353,136
/home/candle/datasets/Mobile/Driver/train/c4/img_63132.jpg,640,480,Comp,255,153,301,215
/home/candle/datasets/Mobile/Driver/train/c4/img_63260.jpg,640,480,Comp,305,84,356,150
/home/candle/datasets/Mobile/Driver/train/c4/img_63301.jpg,640,480,Comp,208,144,274,207
/home/candle/datasets/Mobile/Driver/train/c4/img_63303.jpg,640,480,Comp,214,118,294,197
/home/candle/datasets/Mobile/Driver/train/c4/img_63308.jpg,640,480,Comp,324,84,377,138
/home/candle/datasets/Mobile/Driver/train/c4/img_63401.jpg,640,480,Comp,199,104,237,183
/home/candle/datasets/Mobile/Driver/train/c4/img_63482.jpg,640,480,Comp,208,145,273,210
/home/candle/datasets/Mobile/Driver/train/c4/img_6355.jpg,640,480,Comp,290,86,349,134
/home/candle/datasets/Mobile/Driver/train/c4/img_63575.jpg,640,480,Comp,278,89,337,154
/home/candle/datasets/Mobile/Driver/train/c4/img_63638.jpg,640,480,Comp,205,125,235,178
/home/candle/datasets/Mobile/Driver/train/c4/img_63655.jpg,640,480,Comp,259,136,315,206
/home/candle/datasets/Mobile/Driver/train/c4/img_63688.jpg,640,480,Comp,133,179,224,241
/home/candle/datasets/Mobile/Driver/train/c4/img_63738.jpg,640,480,Comp,333,154,400,235
/home/candle/datasets/Mobile/Driver/train/c4/img_6377.jpg,640,480,Comp,252,151,307,221
/home/candle/datasets/Mobile/Driver/train/c4/img_63903.jpg,640,480,Comp,255,164,320,231
/home/candle/datasets/Mobile/Driver/train/c4/img_63958.jpg,640,480,Comp,256,149,297,211
/home/candle/datasets/Mobile/Driver/train/c4/img_63990.jpg,640,480,Comp,319,81,371,138
/home/candle/datasets/Mobile/Driver/train/c4/img_64068.jpg,640,480,Comp,252,152,306,218
/home/candle/datasets/Mobile/Driver/train/c4/img_64071.jpg,640,480,Comp,262,167,303,227
/home/candle/datasets/Mobile/Driver/train/c4/img_64105.jpg,640,480,Comp,254,106,304,177
/home/candle/datasets/Mobile/Driver/train/c4/img_64192.jpg,640,480,Comp,251,116,285,174
/home/candle/datasets/Mobile/Driver/train/c4/img_64203.jpg,640,480,Comp,216,142,286,210
/home/candle/datasets/Mobile/Driver/train/c4/img_64316.jpg,640,480,Comp,292,88,351,135
/home/candle/datasets/Mobile/Driver/train/c4/img_64320.jpg,640,480,Comp,235,106,266,160
/home/candle/datasets/Mobile/Driver/train/c4/img_64336.jpg,640,480,Comp,216,118,298,201
/home/candle/datasets/Mobile/Driver/train/c4/img_64386.jpg,640,480,Comp,325,87,380,138
/home/candle/datasets/Mobile/Driver/train/c4/img_64406.jpg,640,480,Comp,273,113,316,182
/home/candle/datasets/Mobile/Driver/train/c4/img_64476.jpg,640,480,Comp,273,144,314,205
/home/candle/datasets/Mobile/Driver/train/c4/img_6457.jpg,640,480,Comp,195,140,276,208
/home/candle/datasets/Mobile/Driver/train/c4/img_64580.jpg,640,480,Comp,264,105,317,168
/home/candle/datasets/Mobile/Driver/train/c4/img_64630.jpg,640,480,Comp,265,119,317,186
/home/candle/datasets/Mobile/Driver/train/c4/img_64670.jpg,640,480,Comp,212,147,277,215
/home/candle/datasets/Mobile/Driver/train/c4/img_64679.jpg,640,480,Comp,253,153,307,217
/home/candle/datasets/Mobile/Driver/train/c4/img_64686.jpg,640,480,Comp,245,149,296,222
/home/candle/datasets/Mobile/Driver/train/c4/img_6469.jpg,640,480,Comp,249,134,307,201
/home/candle/datasets/Mobile/Driver/train/c4/img_64790.jpg,640,480,Comp,291,87,352,136
/home/candle/datasets/Mobile/Driver/train/c4/img_64909.jpg,640,480,Comp,320,89,378,140
/home/candle/datasets/Mobile/Driver/train/c4/img_64918.jpg,640,480,Comp,225,141,268,199
/home/candle/datasets/Mobile/Driver/train/c4/img_64942.jpg,640,480,Comp,238,149,293,212
/home/candle/datasets/Mobile/Driver/train/c4/img_64949.jpg,640,480,Comp,265,119,317,185
/home/candle/datasets/Mobile/Driver/train/c4/img_65073.jpg,640,480,Comp,328,85,380,139
/home/candle/datasets/Mobile/Driver/train/c4/img_65419.jpg,640,480,Comp,250,111,308,184
/home/candle/datasets/Mobile/Driver/train/c4/img_65472.jpg,640,480,Comp,292,89,349,137
/home/candle/datasets/Mobile/Driver/train/c4/img_65489.jpg,640,480,Comp,257,135,314,203
/home/candle/datasets/Mobile/Driver/train/c4/img_65515.jpg,640,480,Comp,225,142,292,210
/home/candle/datasets/Mobile/Driver/train/c4/img_65601.jpg,640,480,Comp,338,40,364,86
/home/candle/datasets/Mobile/Driver/train/c4/img_65637.jpg,640,480,Comp,209,146,274,206
/home/candle/datasets/Mobile/Driver/train/c4/img_65846.jpg,640,480,Comp,307,87,348,145
/home/candle/datasets/Mobile/Driver/train/c4/img_65868.jpg,640,480,Comp,208,143,272,206
/home/candle/datasets/Mobile/Driver/train/c4/img_6588.jpg,640,480,Comp,206,121,262,185
/home/candle/datasets/Mobile/Driver/train/c4/img_65880.jpg,640,480,Comp,334,43,372,91
/home/candle/datasets/Mobile/Driver/train/c4/img_65988.jpg,640,480,Comp,262,111,310,175
/home/candle/datasets/Mobile/Driver/train/c4/img_66042.jpg,640,480,Comp,270,161,297,193
/home/candle/datasets/Mobile/Driver/train/c4/img_66056.jpg,640,480,Comp,273,163,301,191
/home/candle/datasets/Mobile/Driver/train/c4/img_66068.jpg,640,480,Comp,273,144,316,207
/home/candle/datasets/Mobile/Driver/train/c4/img_66089.jpg,640,480,Comp,290,88,352,136
/home/candle/datasets/Mobile/Driver/train/c4/img_66093.jpg,640,480,Comp,222,122,260,177
/home/candle/datasets/Mobile/Driver/train/c4/img_66120.jpg,640,480,Comp,280,127,321,189
/home/candle/datasets/Mobile/Driver/train/c4/img_66156.jpg,640,480,Comp,272,161,307,216
/home/candle/datasets/Mobile/Driver/train/c4/img_66185.jpg,640,480,Comp,258,110,303,175
/home/candle/datasets/Mobile/Driver/train/c4/img_66198.jpg,640,480,Comp,191,122,245,177
/home/candle/datasets/Mobile/Driver/train/c4/img_66280.jpg,640,480,Comp,236,168,288,241
/home/candle/datasets/Mobile/Driver/train/c4/img_66281.jpg,640,480,Comp,279,161,316,229
/home/candle/datasets/Mobile/Driver/train/c4/img_66287.jpg,640,480,Comp,230,120,292,193
/home/candle/datasets/Mobile/Driver/train/c4/img_66351.jpg,640,480,Comp,324,86,377,138
/home/candle/datasets/Mobile/Driver/train/c4/img_66357.jpg,640,480,Comp,388,59,426,123
/home/candle/datasets/Mobile/Driver/train/c4/img_66360.jpg,640,480,Comp,221,146,276,215
/home/candle/datasets/Mobile/Driver/train/c4/img_664.jpg,640,480,Comp,290,85,352,137
/home/candle/datasets/Mobile/Driver/train/c4/img_66435.jpg,640,480,Comp,325,85,377,136
/home/candle/datasets/Mobile/Driver/train/c4/img_66478.jpg,640,480,Comp,290,85,351,135
/home/candle/datasets/Mobile/Driver/train/c4/img_6648.jpg,640,480,Comp,201,135,231,167
/home/candle/datasets/Mobile/Driver/train/c4/img_66571.jpg,640,480,Comp,270,154,297,173
/home/candle/datasets/Mobile/Driver/train/c4/img_66620.jpg,640,480,Comp,249,106,299,176
/home/candle/datasets/Mobile/Driver/train/c4/img_66703.jpg,640,480,Comp,322,86,376,140
/home/candle/datasets/Mobile/Driver/train/c4/img_66786.jpg,640,480,Comp,211,145,276,211
/home/candle/datasets/Mobile/Driver/train/c4/img_66833.jpg,640,480,Comp,326,84,378,136
/home/candle/datasets/Mobile/Driver/train/c4/img_66898.jpg,640,480,Comp,206,122,252,181
/home/candle/datasets/Mobile/Driver/train/c4/img_66941.jpg,640,480,Comp,185,163,252,236
/home/candle/datasets/Mobile/Driver/train/c4/img_66969.jpg,640,480,Comp,283,130,322,186
/home/candle/datasets/Mobile/Driver/train/c4/img_6717.jpg,640,480,Comp,228,146,261,190
/home/candle/datasets/Mobile/Driver/train/c4/img_67180.jpg,640,480,Comp,326,85,378,137
/home/candle/datasets/Mobile/Driver/train/c4/img_67203.jpg,640,480,Comp,248,154,300,216
/home/candle/datasets/Mobile/Driver/train/c4/img_67218.jpg,640,480,Comp,288,87,349,135
/home/candle/datasets/Mobile/Driver/train/c4/img_6725.jpg,640,480,Comp,249,120,281,174
/home/candle/datasets/Mobile/Driver/train/c4/img_6730.jpg,640,480,Comp,283,129,314,184
/home/candle/datasets/Mobile/Driver/train/c4/img_6731.jpg,640,480,Comp,211,129,259,191
/home/candle/datasets/Mobile/Driver/train/c4/img_67338.jpg,640,480,Comp,290,86,352,133
/home/candle/datasets/Mobile/Driver/train/c4/img_67346.jpg,640,480,Comp,223,139,280,222
/home/candle/datasets/Mobile/Driver/train/c4/img_674.jpg,640,480,Comp,214,144,289,211
/home/candle/datasets/Mobile/Driver/train/c4/img_67424.jpg,640,480,Comp,308,94,352,146
/home/candle/datasets/Mobile/Driver/train/c4/img_67436.jpg,640,480,Comp,270,117,321,187
/home/candle/datasets/Mobile/Driver/train/c4/img_67465.jpg,640,480,Comp,283,78,331,141
/home/candle/datasets/Mobile/Driver/train/c4/img_67543.jpg,640,480,Comp,204,115,237,177
/home/candle/datasets/Mobile/Driver/train/c4/img_67631.jpg,640,480,Comp,329,46,372,91
/home/candle/datasets/Mobile/Driver/train/c4/img_67671.jpg,640,480,Comp,291,85,350,133
/home/candle/datasets/Mobile/Driver/train/c4/img_67677.jpg,640,480,Comp,260,143,302,199
/home/candle/datasets/Mobile/Driver/train/c4/img_67738.jpg,640,480,Comp,285,130,329,190
/home/candle/datasets/Mobile/Driver/train/c4/img_67752.jpg,640,480,Comp,266,157,308,227
/home/candle/datasets/Mobile/Driver/train/c4/img_6777.jpg,640,480,Comp,199,122,246,181
/home/candle/datasets/Mobile/Driver/train/c4/img_67841.jpg,640,480,Comp,250,114,312,187
/home/candle/datasets/Mobile/Driver/train/c4/img_67896.jpg,640,480,Comp,311,84,355,143
/home/candle/datasets/Mobile/Driver/train/c4/img_67956.jpg,640,480,Comp,206,121,254,181
/home/candle/datasets/Mobile/Driver/train/c4/img_67959.jpg,640,480,Comp,268,119,318,185
/home/candle/datasets/Mobile/Driver/train/c4/img_67961.jpg,640,480,Comp,224,120,297,191
/home/candle/datasets/Mobile/Driver/train/c4/img_68068.jpg,640,480,Comp,250,153,305,219
/home/candle/datasets/Mobile/Driver/train/c4/img_68087.jpg,640,480,Comp,330,84,379,138
/home/candle/datasets/Mobile/Driver/train/c4/img_68118.jpg,640,480,Comp,215,103,249,185
/home/candle/datasets/Mobile/Driver/train/c4/img_68215.jpg,640,480,Comp,291,86,351,134
/home/candle/datasets/Mobile/Driver/train/c4/img_68224.jpg,640,480,Comp,205,111,238,171
/home/candle/datasets/Mobile/Driver/train/c4/img_6825.jpg,640,480,Comp,241,115,298,184
/home/candle/datasets/Mobile/Driver/train/c4/img_68258.jpg,640,480,Comp,247,156,302,222
/home/candle/datasets/Mobile/Driver/train/c4/img_68346.jpg,640,480,Comp,278,133,315,185
/home/candle/datasets/Mobile/Driver/train/c4/img_68409.jpg,640,480,Comp,209,146,276,213
/home/candle/datasets/Mobile/Driver/train/c4/img_6841.jpg,640,480,Comp,181,105,242,170
/home/candle/datasets/Mobile/Driver/train/c4/img_68414.jpg,640,480,Comp,288,152,328,206
/home/candle/datasets/Mobile/Driver/train/c4/img_68441.jpg,640,480,Comp,256,137,317,206
/home/candle/datasets/Mobile/Driver/train/c4/img_68488.jpg,640,480,Comp,198,139,277,207
/home/candle/datasets/Mobile/Driver/train/c4/img_68503.jpg,640,480,Comp,255,117,304,187
/home/candle/datasets/Mobile/Driver/train/c4/img_68567.jpg,640,480,Comp,292,87,352,135
/home/candle/datasets/Mobile/Driver/train/c4/img_68594.jpg,640,480,Comp,210,142,275,205
/home/candle/datasets/Mobile/Driver/train/c4/img_6866.jpg,640,480,Comp,213,143,290,208
/home/candle/datasets/Mobile/Driver/train/c4/img_68770.jpg,640,480,Comp,244,177,284,252
/home/candle/datasets/Mobile/Driver/train/c4/img_68837.jpg,640,480,Comp,256,140,317,211
/home/candle/datasets/Mobile/Driver/train/c4/img_68873.jpg,640,480,Comp,262,114,291,170
/home/candle/datasets/Mobile/Driver/train/c4/img_68918.jpg,640,480,Comp,267,161,296,194
/home/candle/datasets/Mobile/Driver/train/c4/img_68963.jpg,640,480,Comp,339,67,377,119
/home/candle/datasets/Mobile/Driver/train/c4/img_68972.jpg,640,480,Comp,206,126,258,188
/home/candle/datasets/Mobile/Driver/train/c4/img_6903.jpg,640,480,Comp,328,56,375,101
/home/candle/datasets/Mobile/Driver/train/c4/img_69063.jpg,640,480,Comp,263,110,311,177
/home/candle/datasets/Mobile/Driver/train/c4/img_69188.jpg,640,480,Comp,312,84,359,148
/home/candle/datasets/Mobile/Driver/train/c4/img_69347.jpg,640,480,Comp,270,119,317,183
/home/candle/datasets/Mobile/Driver/train/c4/img_69350.jpg,640,480,Comp,237,64,271,121
/home/candle/datasets/Mobile/Driver/train/c4/img_69473.jpg,640,480,Comp,287,126,320,184
/home/candle/datasets/Mobile/Driver/train/c4/img_69474.jpg,640,480,Comp,210,143,286,212
/home/candle/datasets/Mobile/Driver/train/c4/img_69484.jpg,640,480,Comp,209,143,275,208
/home/candle/datasets/Mobile/Driver/train/c4/img_69524.jpg,640,480,Comp,311,86,358,146
/home/candle/datasets/Mobile/Driver/train/c4/img_69564.jpg,640,480,Comp,197,136,253,203
/home/candle/datasets/Mobile/Driver/train/c4/img_69592.jpg,640,480,Comp,321,78,376,134
/home/candle/datasets/Mobile/Driver/train/c4/img_69630.jpg,640,480,Comp,249,151,301,220
/home/candle/datasets/Mobile/Driver/train/c4/img_69645.jpg,640,480,Comp,187,113,259,177
/home/candle/datasets/Mobile/Driver/train/c4/img_69668.jpg,640,480,Comp,214,147,274,210
/home/candle/datasets/Mobile/Driver/train/c4/img_69678.jpg,640,480,Comp,286,148,322,202
/home/candle/datasets/Mobile/Driver/train/c4/img_69715.jpg,640,480,Comp,238,146,288,203
/home/candle/datasets/Mobile/Driver/train/c4/img_69716.jpg,640,480,Comp,195,143,265,202
/home/candle/datasets/Mobile/Driver/train/c4/img_6972.jpg,640,480,Comp,331,45,368,96
/home/candle/datasets/Mobile/Driver/train/c4/img_69722.jpg,640,480,Comp,326,83,380,139
/home/candle/datasets/Mobile/Driver/train/c4/img_6973.jpg,640,480,Comp,246,151,299,220
/home/candle/datasets/Mobile/Driver/train/c4/img_69790.jpg,640,480,Comp,248,108,274,134
/home/candle/datasets/Mobile/Driver/train/c4/img_69801.jpg,640,480,Comp,263,139,326,212
/home/candle/datasets/Mobile/Driver/train/c4/img_69833.jpg,640,480,Comp,195,122,243,183
/home/candle/datasets/Mobile/Driver/train/c4/img_69881.jpg,640,480,Comp,338,44,372,96
/home/candle/datasets/Mobile/Driver/train/c4/img_69913.jpg,640,480,Comp,257,151,307,220
/home/candle/datasets/Mobile/Driver/train/c4/img_69941.jpg,640,480,Comp,228,143,276,215
/home/candle/datasets/Mobile/Driver/train/c4/img_69965.jpg,640,480,Comp,245,113,304,184
/home/candle/datasets/Mobile/Driver/train/c4/img_6998.jpg,640,480,Comp,233,163,281,238
/home/candle/datasets/Mobile/Driver/train/c4/img_70033.jpg,640,480,Comp,211,111,242,171
/home/candle/datasets/Mobile/Driver/train/c4/img_7004.jpg,640,480,Comp,246,133,285,181
/home/candle/datasets/Mobile/Driver/train/c4/img_70122.jpg,640,480,Comp,293,88,351,133
/home/candle/datasets/Mobile/Driver/train/c4/img_70257.jpg,640,480,Comp,283,83,332,145
/home/candle/datasets/Mobile/Driver/train/c4/img_70266.jpg,640,480,Comp,275,143,316,202
/home/candle/datasets/Mobile/Driver/train/c4/img_70271.jpg,640,480,Comp,202,139,279,207
/home/candle/datasets/Mobile/Driver/train/c4/img_70345.jpg,640,480,Comp,326,54,378,99
/home/candle/datasets/Mobile/Driver/train/c4/img_70346.jpg,640,480,Comp,327,46,377,92
/home/candle/datasets/Mobile/Driver/train/c4/img_70351.jpg,640,480,Comp,216,142,271,203
/home/candle/datasets/Mobile/Driver/train/c4/img_70374.jpg,640,480,Comp,199,109,241,176
/home/candle/datasets/Mobile/Driver/train/c4/img_70434.jpg,640,480,Comp,212,137,267,203
/home/candle/datasets/Mobile/Driver/train/c4/img_70471.jpg,640,480,Comp,237,111,278,172
/home/candle/datasets/Mobile/Driver/train/c4/img_70540.jpg,640,480,Comp,250,160,300,230
/home/candle/datasets/Mobile/Driver/train/c4/img_70546.jpg,640,480,Comp,273,119,321,185
/home/candle/datasets/Mobile/Driver/train/c4/img_70567.jpg,640,480,Comp,264,146,306,202
/home/candle/datasets/Mobile/Driver/train/c4/img_70628.jpg,640,480,Comp,279,128,320,187
/home/candle/datasets/Mobile/Driver/train/c4/img_70635.jpg,640,480,Comp,210,142,273,207
/home/candle/datasets/Mobile/Driver/train/c4/img_70644.jpg,640,480,Comp,322,86,378,139
/home/candle/datasets/Mobile/Driver/train/c4/img_70645.jpg,640,480,Comp,255,154,297,225
/home/candle/datasets/Mobile/Driver/train/c4/img_70652.jpg,640,480,Comp,268,112,311,176
/home/candle/datasets/Mobile/Driver/train/c4/img_70710.jpg,640,480,Comp,264,141,313,202
/home/candle/datasets/Mobile/Driver/train/c4/img_70761.jpg,640,480,Comp,255,106,305,166
/home/candle/datasets/Mobile/Driver/train/c4/img_70764.jpg,640,480,Comp,341,41,373,90
/home/candle/datasets/Mobile/Driver/train/c4/img_70781.jpg,640,480,Comp,269,115,319,184
/home/candle/datasets/Mobile/Driver/train/c4/img_70816.jpg,640,480,Comp,274,148,315,206
/home/candle/datasets/Mobile/Driver/train/c4/img_70827.jpg,640,480,Comp,208,145,275,207
/home/candle/datasets/Mobile/Driver/train/c4/img_7085.jpg,640,480,Comp,242,164,292,221
/home/candle/datasets/Mobile/Driver/train/c4/img_70862.jpg,640,480,Comp,240,154,298,213
/home/candle/datasets/Mobile/Driver/train/c4/img_70877.jpg,640,480,Comp,214,141,290,203
/home/candle/datasets/Mobile/Driver/train/c4/img_70991.jpg,640,480,Comp,282,146,320,201
/home/candle/datasets/Mobile/Driver/train/c4/img_71068.jpg,640,480,Comp,250,113,299,183
/home/candle/datasets/Mobile/Driver/train/c4/img_71127.jpg,640,480,Comp,286,77,344,145
/home/candle/datasets/Mobile/Driver/train/c4/img_71169.jpg,640,480,Comp,326,85,378,138
/home/candle/datasets/Mobile/Driver/train/c4/img_71201.jpg,640,480,Comp,281,128,321,187
/home/candle/datasets/Mobile/Driver/train/c4/img_71272.jpg,640,480,Comp,192,142,274,207
/home/candle/datasets/Mobile/Driver/train/c4/img_71390.jpg,640,480,Comp,322,85,379,136
/home/candle/datasets/Mobile/Driver/train/c4/img_71405.jpg,640,480,Comp,270,118,326,188
/home/candle/datasets/Mobile/Driver/train/c4/img_71416.jpg,640,480,Comp,267,114,311,176
/home/candle/datasets/Mobile/Driver/train/c4/img_71441.jpg,640,480,Comp,255,164,294,223
/home/candle/datasets/Mobile/Driver/train/c4/img_71495.jpg,640,480,Comp,258,154,307,226
/home/candle/datasets/Mobile/Driver/train/c4/img_71511.jpg,640,480,Comp,227,141,259,196
/home/candle/datasets/Mobile/Driver/train/c4/img_71518.jpg,640,480,Comp,201,121,246,181
/home/candle/datasets/Mobile/Driver/train/c4/img_71553.jpg,640,480,Comp,234,149,266,195
/home/candle/datasets/Mobile/Driver/train/c4/img_71568.jpg,640,480,Comp,208,147,276,212
/home/candle/datasets/Mobile/Driver/train/c4/img_71586.jpg,640,480,Comp,316,84,361,143
/home/candle/datasets/Mobile/Driver/train/c4/img_71613.jpg,640,480,Comp,280,126,327,186
/home/candle/datasets/Mobile/Driver/train/c4/img_71730.jpg,640,480,Comp,332,44,372,96
/home/candle/datasets/Mobile/Driver/train/c4/img_7174.jpg,640,480,Comp,178,99,242,163
/home/candle/datasets/Mobile/Driver/train/c4/img_71867.jpg,640,480,Comp,256,142,315,212
/home/candle/datasets/Mobile/Driver/train/c4/img_71882.jpg,640,480,Comp,281,92,342,159
/home/candle/datasets/Mobile/Driver/train/c4/img_71922.jpg,640,480,Comp,214,144,287,211
